127,217,46,127,219,55
127,217,46,127,219,55
126,215,46,126,217,54
122,215,46,125,217,54
127,216,47,126,218,55
127,217,46,126,218,55
120,219,46,125,216,54
120,219,46,124,216,53
120,219,46,124,215,53
126,215,46,125,217,54
126,215,46,125,217,54
120,217,46,124,215,53
120,217,46,125,216,53
123,219,45,125,216,54
126,217,46,125,216,54
126,215,46,127,219,55
127,217,48,128,220,56
123,219,45,125,216,54
122,215,46,125,217,53
122,217,45,124,216,53
122,217,45,124,216,53
123,217,46,125,217,54
123,217,46,125,217,54
122,215,46,124,216,53
123,217,46,125,217,54
125,221,47,127,218,55
122,215,45,124,216,53
122,215,46,125,217,53
122,217,45,125,216,53
122,215,45,124,216,53
122,215,46,125,217,54
122,215,46,125,217,54
122,215,46,125,217,53
122,215,46,125,217,54
122,215,45,124,216,53
122,217,46,125,217,54
127,217,46,126,218,55
122,215,46,126,217,54
127,217,46,126,218,55
122,217,46,125,216,53
122,217,45,124,216,53
115,206,46,118,208,50
120,217,46,124,215,53
123,217,46,125,216,54
127,217,46,126,218,55
120,213,46,124,215,53
122,217,46,125,217,54
126,215,46,125,217,54
122,217,45,124,216,53
122,217,45,125,216,53
126,219,46,125,217,54
122,215,46,125,217,54
123,219,45,124,216,54
120,219,46,124,216,53
123,217,46,125,217,54
126,215,46,125,217,54
120,215,46,124,215,53
120,219,46,123,215,53
126,215,46,126,218,54
123,217,46,125,217,54
126,215,46,125,217,54
123,217,46,124,216,54
115,207,46,117,207,50
126,215,46,125,218,54
120,217,46,124,215,53
122,217,45,124,216,53
123,217,46,125,217,54
122,215,45,124,216,53
123,217,46,125,216,54
123,217,46,124,216,54
122,215,46,125,217,53
118,210,46,120,210,51
123,217,46,125,216,54
123,217,46,125,216,54
126,215,46,126,218,54
122,217,45,124,216,53
123,216,47,125,217,54
120,217,46,125,216,54
120,219,46,123,215,53
120,206,44,120,210,51
120,219,46,124,215,53
122,215,45,124,216,53
122,215,46,125,217,53
122,215,46,125,217,53
122,215,46,125,217,54
123,219,46,125,216,54
123,217,46,125,216,54
123,219,47,126,217,54
126,215,46,127,219,55
123,217,46,125,217,54
120,217,46,124,215,53
122,215,46,125,217,53
126,215,46,126,218,55
120,219,46,123,215,53
123,217,46,126,217,54
120,217,46,124,216,54
123,217,46,124,215,54
127,217,46,126,218,55
123,217,46,125,216,54
126,215,46,125,217,54
