608,702,576,1963
608,702,576,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,703,576,1963
608,703,576,1963
608,703,576,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,702,576,1963
608,702,576,1963
608,702,576,1963
608,702,575,1962
608,702,575,1962
608,703,576,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,703,576,1964
608,703,576,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,703,576,1963
608,702,576,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
607,702,575,1961
607,702,575,1961
607,702,575,1962
608,702,576,1963
608,702,575,1962
608,702,575,1962
607,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
607,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,576,1963
608,702,575,1962
608,702,576,1963
608,703,576,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,702,576,1963
607,702,575,1962
607,702,575,1961
608,702,575,1962
607,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,702,575,1962
608,702,575,1962
608,702,575,1963
608,702,575,1962
608,702,575,1962
607,702,575,1961
607,702,575,1961
608,702,575,1962
607,702,575,1961
608,702,575,1962
608,702,576,1963
608,702,575,1962
608,702,575,1962
608,702,575,1962
607,702,575,1961
608,702,575,1962
608,702,575,1962
608,702,575,1962
608,702,575,1963
608,703,576,1963
608,702,576,1963
608,702,576,1963
608,702,576,1962
608,702,575,1962
608,702,576,1963
608,702,575,1962
608,702,575,1962
608,702,576,1963
608,702,576,1963
608,702,576,1963
608,702,576,1963
608,703,576,1964
608,702,576,1963
608,703,576,1963
