606,715,608,1999
606,715,608,1999
606,715,609,1999
606,715,609,1999
606,715,609,1999
606,715,609,1999
606,715,609,1999
606,715,609,1999
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
605,714,608,1996
605,714,607,1996
605,714,607,1995
606,715,608,1997
606,715,608,1999
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1998
606,715,608,1999
606,715,608,1999
606,715,608,1999
606,715,608,1999
606,715,608,1999
606,715,608,1999
606,715,608,1999
606,715,608,1998
606,715,608,1999
606,716,609,1999
606,716,609,1999
606,716,609,2000
606,715,608,1999
606,715,608,1999
606,715,609,1999
606,716,609,2000
606,716,609,1999
606,716,609,1999
606,716,609,1999
606,716,609,2000
606,716,609,2000
606,716,609,2000
606,715,609,1999
606,715,609,1999
606,716,609,2000
606,716,609,2000
606,715,608,1999
606,716,609,2000
606,715,609,1999
606,716,609,1999
606,716,609,2000
606,715,608,1999
606,716,609,2000
606,716,609,2000
606,716,609,2000
606,716,609,2000
606,716,609,2000
606,716,609,2000
606,715,608,2000
606,716,609,1999
606,716,609,2000
606,716,609,2000
606,716,609,2000
606,716,609,1999
606,716,609,2000
606,716,609,2001
606,716,609,2000
607,716,609,2001
607,716,609,2001
607,716,609,2001
606,716,609,2001
606,716,609,2000
606,716,609,2001
607,716,609,2001
607,716,609,2001
607,716,609,2001
607,716,609,2001
607,716,609,2001
607,716,609,2001
607,716,609,2001
607,716,609,2001
606,716,609,2001
607,716,609,2001
606,715,608,1999
606,715,608,1999
607,716,609,2001
607,716,609,2001
607,716,609,2002
607,716,609,2002
607,716,610,2002
607,716,609,2002
607,716,609,2002
